"","GEOID","NAME","county","state","percent_rank_percent_poc","percent_rank_poverty_rate","percent_rank_pop_density","percent_rank_med_hh_income","percent_rank_broadband_speed","percent_rank_hh_int_access","percent_rank_transport_costs","percent_rank_annual_vehicle_mi_per_hh","percent_rank_employment_access_index","percent_rank_commute_time","percent_rank_freq_fatal_accidents","percent_rank_pub_transit_commute","percent_rank_green_commute","percent_rank_pub_transit_stops","percent_rank_avg_hh_person_trips","percent_rank_access_to_car","percent_rank_highway_miles","percent_rank_ghg_per_acre","percent_rank_ozone","percent_rank_pm25","percent_rank_diesel_pm","percent_rank_contaminated_sites","percent_rank_superfund_site","percent_rank_water_system_violations","percent_rank_energy_cost_hh","percent_rank_housing_cost_burden","percent_rank_overcrowded_housing","percent_rank_vacancy_rate","percent_rank_homelessness","percent_rank_incomplete_plumbing","percent_rank_incomplete_kitchen","percent_rank_housing_units","percent_rank_permits","percent_rank_transport_trade_jobs","percent_rank_capacity_housing","percent_rank_capacity_environment","percent_rank_capacity_transport","percent_rank_airports_primary","percent_rank_bridges","percent_rank_bridges_poor_condition","percent_rank_docks","percent_rank_rr_freight_route_miles","percent_rank_rr_pax_route_miles","percent_rank_rr_incident_number","percent_rank_rr_incident_killed","percent_rank_hud_pbs8","percent_rank_hud_hcv","percent_rank_hud_202","percent_rank_hud_ph","percent_rank_stations_elevated","percent_rank_stations_subway","percent_rank_intercity_km","percent_rank_rail_transit_km","percent_rank_cnw_500","percent_rank_age_under_18","percent_rank_age_over_64"
"1239","26011","Arenac County, Michigan","Arenac County","Michigan",0.121390872399876,0.545172306737038,0.467246196833282,0.731366459627329,0.695746662527166,0.602297423160509,0.666772756206238,0.43093570973902,0.712058542793509,0.811859670909655,0.897547345544862,0.564420987271034,0.386836386215461,0,0.0949346925772539,0.728966159577771,0.801463569837735,0.217197452229299,0.31949806949807,0.272522522522523,0.229885057471264,0.977336230984166,0,0.645984251968504,0.846941943495809,0.324743868363862,0.443651040049674,0.900341508848184,0.618279569892473,0.447687053710028,0.408879230052779,0.0692331574045327,0.743035070468699,0.3550099535501,0.969397513547976,0.967484858144724,0.544469238125598,0,0.524976137448298,0.87296,0,0.778555520203627,0,0.463888005090678,0,0.606954361999379,0.342750698540826,0,0,0,0,0,0,0,0.110214219186588,0.892269481527476
"1240","26013","Baraga County, Michigan","Baraga County","Michigan",0.633033219497051,0.529028252095622,0.169512573734865,0.705590062111801,0.76932629618131,0.563179136914002,0.666772756206238,0.527371101209421,0.865733375755647,0.242781744799752,0.727724309220739,0.231915554175722,0.488047190313567,0,0.052245938196878,0.570940701645452,0.679605472478524,0.343312101910828,0.0321750321750322,0.0926640926640927,0.0500155327741535,0.97671530580565,0,0.64755905511811,0.652592362620304,0.162992859360447,0,0.947221359826141,0.786211258697027,0.888854393045638,0.865880161440546,0.0835144365104005,0.621435594886922,0.147312541473125,0.335671023270641,0.191903092126235,0.230474976091807,0,0.664015272033089,0.68832,0,0.927139675469297,0,0,0,0,0.570009313877678,0,0.896615957777088,0,0,0,0,0,0.0894132257063024,0.805960881713753
"1241","26015","Barry County, Michigan","Barry County","Michigan",0.156162682396771,0.101831729276622,0.721204594846321,0.16832298136646,0.748835765290283,0.421918658801614,0.225015913430936,0.687778485041375,0.347438752783964,0.753492704129152,0.243713132567526,0.460105557280348,0.308910276311704,0,0.717107359031539,0.110835144365104,0.323576201081769,0.410191082802548,0.400579150579151,0.619369369369369,0.46784715750233,0.886060229742316,0,0.746456692913386,0.407947842285005,0.339956535237504,0.585842905929835,0.321328779882024,0.171726755218216,0.0683017696367588,0.0239056193728656,0.576839490841354,0.340871845296624,0.143662906436629,0.941664010200829,0.948995855913293,0.82722346190628,0,0.11358574610245,0.91584,0,0.151129494113904,0,0,0,0.307668425954672,0.313877677739832,0.790127289661596,0.464141570940702,0,0,0,0,0,0.515367898168271,0.451102142191866
"1242","26017","Bay County, Michigan","Bay County","Michigan",0.325364793542378,0.646072648245886,0.822415398944427,0.655900621118012,0.289972058366967,0.238745731139398,0.427434754933164,0.0891152132399745,0.188991409481387,0.272275690779261,0.303632412294319,0.691089723688296,0.527475939149333,0,0.383243071041733,0.700403601366035,0.251988545975183,0.838853503184713,0.278635778635779,0.432754182754183,0.630009319664492,0.722135982614095,0.867432474386836,0.0321259842519685,0.57746041601987,0.459484632101832,0.439304563800062,0.115802545793232,0.0815939278937381,0.242781744799752,0.193418193107731,0.503570319776467,0.717469682071452,0.489382879893829,0.651577940707682,0.723302518329614,0.522473700988205,0,0.185173401209036,0.91904,0.895641107222399,0.439070951320395,0,0.56315622017181,0,0.954051536789817,0.620304253337473,0.823967711890717,0.54020490530891,0,0,0,0,0.865880161440546,0.280658180689227,0.629928593604471
"1243","26019","Benzie County, Michigan","Benzie County","Michigan",0.172617199627445,0.241229431853462,0.553244334057746,0.193167701863354,0.311393977025768,0.124495498292456,0.283259070655633,0.852005092297899,0.767419662742603,0.548587395218876,0,0.815585221980751,0.426886060229742,0,0.100350430073272,0.199006519714374,0.739739102768056,0.203821656050955,0.492277992277992,0.195624195624196,0.15035725380553,0.926109903756597,0,0.554330708661417,0.451102142191866,0.78174479975163,0.858118596709097,0.970506054020491,0.724857685009488,0.143123253647935,0.101210804098106,0.0459484632101832,0.200589970501475,0.0690112806901128,0.850812878546382,0.74083519285942,0.20274147274466,0,0.163219853643016,0.94208,0,0,0,0,0,0.442098727103384,0.397392114250233,0,0,0,0,0,0,0.696057125116423,0.111145606954362,0.925488978578081
"1244","26021","Berrien County, Michigan","Berrien County","Michigan",0.616268239677119,0.661285315119528,0.838559453585843,0.496583850931677,0.34057746041602,0.553244334057746,0.347867600254615,0.207829408020369,0.201718103722558,0.182862465072959,0.231605091586464,0.727413846631481,0.619062402980441,0,0.559413826059254,0.810617820552623,0.260260897231944,0.731210191082802,0.955276705276705,0.58011583011583,0.848710779745263,0.811859670909655,0.914312325364794,0.342992125984252,0.44582427817448,0.745110214219187,0.764979819931698,0.593914933250543,0.0373181530676787,0.308289351133188,0.310462589257994,0.319155541757218,0.566371681415929,0.573988055739881,0.606630538731272,0.820847943895441,0.750717245776219,0,0.202036271078587,0.63136,0.887686923321667,0.388164174355711,0.904867960547248,0.59370028635062,0.73783009863188,0.88854393045638,0.643278484942564,0.840732691710649,0.789195901893822,0,0,0.919279726792921,0,0.892890406705992,0.475628686743247,0.590499844768705
"1245","26023","Branch County, Michigan","Branch County","Michigan",0.324122943185346,0.606643899410121,0.664700403601366,0.490993788819876,0.771189071716858,0.47066128531512,0.427434754933164,0.440165499681731,0.311167674196627,0.33747283452344,0.20117975783918,0.424402359515678,0.358273828003726,0,0.481363491557821,0.595156783607575,0.34043907095132,0.584394904458599,0.455598455598456,0.640604890604891,0.664492078285182,0.861533685190935,0.925488978578081,0.513700787401575,0.489289040670599,0.260788574976715,0.684570009313878,0.644209872710338,0.249525616698292,0.523750388078237,0.425954672461968,0.421918658801614,0.720747295968535,0.878234903782349,0.563277016257571,0.553713739241313,0.452343002868983,0,0.313394845688832,0.94976,0,0.286668787782374,0.853006681514477,0,0,0.374107420055883,0.366035392735175,0,0.484321639242471,0,0,0,0,0,0.67649798199317,0.452964917727414
"1246","26025","Calhoun County, Michigan","Calhoun County","Michigan",0.579633654144676,0.678981682707234,0.799751629928594,0.59223602484472,0.411983855945359,0.299906861223223,0.347867600254615,0.125079567154679,0.180719058224626,0.206457621856566,0.502949394597951,0.838248990996585,0.705991927972679,0,0.406498884995221,0.793231915554176,0.205536111994909,0.761783439490446,0.359073359073359,0.627413127413127,0.719167443305374,0.948773672772431,0.923626203042533,0.421417322834646,0.502638932008693,0.710959329400807,0,0.263893200869295,0.621758380771663,0.193107730518473,0.405153678981683,0.579944116733934,0.812520485086857,0.538818845388188,0.688237169270003,0.657315906917437,0.798533630857507,0,0.185491568565065,0.82016,0,0.328030544066179,0.876232898504613,0.734648425071588,0.786827871460388,0.654455138155852,0.787333126358274,0.779261099037566,0.693262961813102,0,0,0.88854393045638,0,0,0.621856566283763,0.375970195591431
"1247","26027","Cass County, Michigan","Cass County","Michigan",0.4427196522819,0.367277243092207,0.712511642347097,0.341304347826087,0.272275690779261,0.315429990686122,0.427434754933164,0.561744112030554,0.309258670060452,0.467246196833282,0.584911518162061,0.259236262030425,0.444892890406706,0,0.52532653711373,0.284073269171065,0.460069996818326,0.451592356687898,0.791184041184041,0.6496138996139,0.725069897483691,0.305184725240609,0.914001862775536,0.683779527559055,0.682086308599814,0.53089102763117,0.830487426265135,0.627134430301149,0.209361163820367,0.329400807202732,0.304563800062092,0.295560384973611,0.398557849885284,0.203384207033842,0.796302199553714,0.959196684730634,0.737009882052917,0,0.110085905186128,0.93152,0,0.504613426662424,0.880050906776965,0.704104358892778,0.886096086541521,0.76466935734244,0.35299596398634,0,0.525923626203043,0,0,0.917106488668116,0,0,0.330953120149022,0.681465383421298
"1248","26029","Charlevoix County, Michigan","Charlevoix County","Michigan",0.172927662216703,0.20273207078547,0.584290592983545,0.268012422360248,0.104315429990686,0.245575908103074,0.283259070655633,0.564290260980267,0.671014953865733,0.148401117665321,0.369450481217013,0.797578391803788,0.627444892890407,0,0.225549538069449,0.497981993169823,0.556156538339166,0.495859872611465,0.146396396396396,0.171492921492922,0.133581857719789,0.742936976094381,0,0.689448818897638,0.376591120769947,0.655076063334368,0.429990686122322,0.905308910276312,0.416508538899431,0.279105867742937,0.289661595777709,0.0605402049053089,0.25139298590626,0.191108161911082,0.476888747210711,0.54160025502072,0.258208479438954,0,0.0639516385618835,0.76544,0.9608654152084,0.374164810690423,0,0,0,0,0.534927041291524,0,0.797578391803788,0,0,0,0,0.941322570630239,0.166407947842285,0.869605712511642
"1249","26031","Cheboygan County, Michigan","Cheboygan County","Michigan",0.277243092207389,0.447687053710028,0.418814032909034,0.614285714285714,0.513194660043465,0.568457000931388,0.666772756206238,0.522597071928708,0.849188673242125,0.556969885128842,0.383421297733623,0.736106799130705,0.465383421297734,0,0.116597642561325,0.407637379695747,0.575882914412981,0.295222929936306,0.0463320463320463,0.157335907335907,0.123019571295433,0.949394597950947,0,0.755905511811024,0.537410742005588,0.536168891648556,0.414157094070165,0.944737659112077,0.426944971537002,0.211114560695436,0.0735796336541447,0.0416019869605713,0.378564405113078,0.366290643662906,0.589416640102008,0.855275741153969,0.287535862288811,0,0.314985682468979,0.55968,0,0,0,0,0,0.487115802545793,0.663769015833592,0,0.511331884507917,0,0,0,0,0.717479043775225,0.0524681775846011,0.946600434647625
"1250","26033","Chippewa County, Michigan","Chippewa County","Michigan",0.685190934492394,0.690779261099038,0.322570630239056,0.583540372670807,0.689226948152748,0.42564420987271,0.507638446849141,0.380330999363463,0.485205217944639,0.0679913070475008,0.539583980130394,0.595467246196833,0.819621235641105,0,0.160879260911118,0.893511331884508,0.303213490295896,0.767515923566879,0.0218790218790219,0.147039897039897,0.131096613855235,0.810617820552623,0.940391182862465,0.56755905511811,0.498292455759081,0.46445203352996,0,0.900651971437442,0.298545224541429,0.785159888233468,0.830797888854393,0.153368519093449,0.58931497869551,0.426011944260119,0.632132610774625,0.577940707682499,0.200191265540325,0.976455615653834,0.332803054406618,0.71936,0.924594336621063,0.671333121221763,0,0.612790327712377,0,0.745420676808445,0.608506674945669,0,0.817447997516299,0,0,0,0,0.706302390561937,0.11611300838249,0.434647624961192
"1251","26035","Clare County, Michigan","Clare County","Michigan",0.104936355169202,0.880161440546414,0.547345544861844,0.843167701863354,0.394287488357653,0.738590499844769,0.836728198599618,0.460852959898154,0.691377664651607,0.738900962434027,0.642036634585532,0.839490841353617,0.651040049674014,0,0.0461930551130933,0.794473765911208,0.506840598154629,0.315605095541401,0.315958815958816,0.252895752895753,0.200994097545822,0.625582117354859,0.954361999379075,0.777637795275591,0.901272896615958,0.965849115181621,0.601676497981993,0.97826761875194,0.35325743200506,0.368208630859981,0.126668736417262,0.0322881092828314,0.655195018026876,0.42435301924353,0.701306981192222,0.735416002550207,0.440548294548932,0,0.313713013044862,0.1312,0,0.495386573337576,0,0.459115494750239,0,0.855945358584291,0.502949394597951,0,0,0,0,0,0,0,0.246507295870848,0.854703508227259
"1252","26037","Clinton County, Michigan","Clinton County","Michigan",0.343992548897858,0.122011797578392,0.756597330021732,0.0959627329192546,0.292766221670289,0.126358273828004,0.283259070655633,0.415340547422024,0.207126948775056,0.289972058366967,0.416640794784228,0.79416330332195,0.41943495808755,0.847252406085067,0.788149092067537,0.103073579633654,0.216035634743875,0.626433121019108,0.12001287001287,0.573680823680824,0.639950295122709,0.667805029493946,0,0.621102362204724,0.257683949084135,0.469419434958088,0.619993790748215,0.0440856876746352,0.825426944971537,0.115492083203974,0.0372555107109593,0.861844147780192,0.294329727958047,0.647976111479761,0.664010200828817,0.718520879821485,0.793751992349378,0.955774737511931,0.312440343620745,0.78432,0,0.184855233853007,0,0.307349665924276,0,0.432784849425644,0.43185346165787,0,0.434026699782676,0,0,0,0,0,0.546724619683328,0.307668425954672
"1253","26039","Crawford County, Michigan","Crawford County","Michigan",0.152126668736417,0.637069233157404,0.330021732381248,0.601863354037267,0.767153058056504,0.158335920521577,0.666772756206238,0.5515595162317,0.794463888005091,0.346476249611922,0.481527475939149,0.684570009313878,0.673082893511332,0,0.0503345014335776,0.663769015833592,0.75564747056952,0.269426751592357,0.112934362934363,0.198841698841699,0.141969555762659,0.91803787643589,0,0.84503937007874,0.829556038497361,0.80347718099969,0.807513194660043,0.971437441788265,0.641366223908918,0.740453275380317,0.716547656007451,0.0242160819621235,0.44346116027532,0.353019243530192,0.283072999681224,0.609818297736691,0.131654446923813,0,0.412344893413936,0.58976,0,0.724148902322622,0,0.79478205536112,0,0.310773051847252,0.500776156473145,0,0.793542378143434,0,0,0,0,0,0.13163613784539,0.900031046258926
"1254","26041","Delta County, Michigan","Delta County","Michigan",0.259546724619683,0.438683638621546,0.380627134430301,0.693167701863354,0.495187829866501,0.541446755665942,0.507638446849141,0.245703373647358,0.413617562838053,0.234088792300528,0.0971747904377522,0.819621235641105,0.664389941012108,0,0.135074864606563,0.856566283762807,0.30575882914413,0.765605095541401,0.386422136422136,0.147361647361647,0.279589934762349,0.927972679292145,0,0.659527559055118,0.774293697609438,0.249922384352685,0,0.667805029493946,0.312144212523719,0.682086308599814,0.650729587084756,0.163613784538963,0.617174696820715,0.666224286662243,0.374561683136755,0.258527255339496,0.321644883646796,0.97836461979001,0.280941775373847,0.62528,0.927139675469297,0.806554247534203,0,0.705695195672924,0,0.928283141881403,0.660353927351754,0,0.814653834212977,0,0,0,0,0.729897547345545,0.239677118907172,0.865880161440546
"1255","26043","Dickinson County, Michigan","Dickinson County","Michigan",0.0974852530270102,0.230984166407948,0.404222291213909,0.534782608695652,0.509779571561627,0.406395529338715,0.427434754933164,0.287396562698918,0.357301940820872,0.0670599192797268,0.384042222912139,0.303942874883577,0.280347718099969,0,0.205160879260911,0.690779261099038,0.380209990454979,0.632802547770701,0.0534105534105534,0.155083655083655,0.136999068033551,0.951567836075753,0,0.406299212598425,0.356721515057436,0.767463520645762,0,0.589568457000931,0.429158760278305,0.45358584290593,0.355169202111146,0.184104315429991,0.584070796460177,0.676177836761778,0.405164169588779,0.656997131016895,0.316544469238126,0.984409799554566,0.16608335984728,0.776,0,0.827871460388164,0,0.656379255488387,0.842188991409481,0.352685501397082,0.676808444582428,0,0.80347718099969,0,0,0,0,0,0.238745731139398,0.819621235641105
"1256","26045","Eaton County, Michigan","Eaton County","Michigan",0.499534306116113,0.137224464452034,0.801614405464142,0.146273291925466,0.372865569698851,0.159577770878609,0.165817950350095,0.171865054105665,0.134584791600382,0.334989133809376,0.385594535858429,0.743868363862155,0.391493325054331,0.851909344923937,0.696081554635234,0.345544861844148,0.256761056315622,0.805732484076433,0.133204633204633,0.607142857142857,0.753650201926064,0.828935113318845,0.864327848494256,0.484409448818898,0.33902514746973,0.239677118907172,0.605712511642347,0.0412915243713133,0.432321315623023,0.102763117044396,0.11611300838249,0.709717479043775,0.643723369387086,0.95222295952223,0.969078737647434,0.969397513547976,0.914568058654766,0,0.213490295895641,0.55456,0,0.375755647470569,0.869869551384028,0.504931594018454,0.764874323894368,0.661906240298044,0.574666252716548,0.782055262340888,0.441477801924868,0,0,0.873331263582738,0,0,0.347718099968954,0.456380006209252
"1257","26047","Emmet County, Michigan","Emmet County","Michigan",0.33592052157715,0.157094070164545,0.617199627444893,0.388819875776398,0.247128221049364,0.20738900962434,0.347867600254615,0.567154678548695,0.488705058860961,0.163613784538963,0.277553554796647,0.515988823346787,0.76156473144986,0,0.552086651799936,0.466625271654766,0.315940184537067,0.48343949044586,0.0859073359073359,0.158301158301158,0.137931034482759,0.721515057435579,0.947842285004657,0.778582677165354,0.422229121390872,0.256131636137845,0.488047190313567,0.914312325364794,0.335547122074636,0.146227879540515,0.115492083203974,0.0710959329400808,0.339888561127499,0.362309223623092,0.522154925087663,0.44692381255977,0.369142492827542,0.980909958638244,0.111676741966274,0.80096,0,0.22685332484887,0,0,0,0.646693573424402,0.413225706302391,0.823657249301459,0,0,0,0,0,0.698230363241229,0.189382179447377,0.794473765911208
